tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,14,林厌,4541.239330533479,CN,宇宙和音,True,503.279,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",mHwcMvJNWpngxCRA,3
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,15,萝卜·,4535.890484440127,CN,红玉海,True,505.003,"DarkKnight,DarkKnight,Samurai,Samurai,Scholar,Summoner,WhiteMage",FfaAZ8kjpK2Nyx4W,2
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,16,Vivi Vi,4517.466558204767,JP,Yojimbo,True,503.072,"Astrologian,DarkKnight,DarkKnight,Ninja,RedMage,Samurai,Scholar",CwBfjK81gArGdDqM,48
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,17,飛行艇,4512.803349682394,CN,,False,502.412,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",KYfNpATFQ4znkLB6,3
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,18,Player (20),4505.987250149637,,,False,503.335,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",a:h2FvfD7gKXWMACrk,9
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,19,飛行艇,4505.987250149637,CN,,False,503.335,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",wY1fgKBALydZb4FC,9
heavyweight,105,Lindwurm_II,Bard,Battle Voice,212000-212601.png,20,萝卜·,4480.102375235735,CN,红玉海,True,503.4,"DarkKnight,DarkKnight,Monk,Samurai,Scholar,Summoner,WhiteMage",216VyKLkJdaMFpcZ,1
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,1,地獄猫,1438.3172271593562,CN,,False,505.694,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",tNWAg6KzT1rkymBx,1
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,2,桃桃酱,1411.0502355243902,CN,,False,503.967,"Astrologian,DarkKnight,DarkKnight,Dragoon,Pictomancer,Samurai,WhiteMage",96Rwr1zZLxmb3GfD,7
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,3,Ritsu Maxia,1397.6293640251374,JP,,False,504.836,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",6qpb8n42QxmGtZar,13
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,4,Player (4),1396.045197248202,,,False,501.956,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",a:gLyqQ4n1Ncj68GH2,15
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,5,桃桃酱,1388.51676145494,CN,,False,505.239,"DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar,WhiteMage",QgFHv2zVkrYNMnmd,3
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,6,希罗白,1387.4873394927968,CN,,False,503.492,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",yTk8paBRqfhGPQWZ,2
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,7,萝卜·,1385.1626784554412,CN,,False,502.952,"DarkKnight,DarkKnight,Monk,Samurai,Scholar,Summoner,WhiteMage",Mx8H1Jp9CkzBrdXG,1
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,8,Player (4),1376.3945951260137,,,False,502.609,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",a:BQGrCR4Vjkch2DYX,1
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,9,月色,1376.3945951260137,CN,,False,502.609,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",NhWfqJwMGQzkDxc4,1
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,10,Kuyu Ll'o'h,1375.2388797883161,JP,,False,504.495,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",k26jymWacgprKYqh,58
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,11,Player (2),1375.2388797883161,,,False,504.495,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",a:PYKTzcZawdFR2XJh,58
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,12,Yurii Himura,1371.7730821677526,NA,Jenova,True,504.602,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",qHZfxc8W1zVmhFjN,46
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,13,Andyl,1371.0330191854312,CN,宇宙和音,True,505.136,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",mhBjHXkZdP1n8tDf,13
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,14,群像剧,1368.632389020275,CN,,False,505.757,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",pxGXkYQKLa4Fyjq1,4
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,15,萝卜·,1367.9180283792205,CN,红玉海,True,505.003,"DarkKnight,DarkKnight,Samurai,Samurai,Scholar,Summoner,WhiteMage",FfaAZ8kjpK2Nyx4W,2
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,16,桃桃酱,1364.3988611298525,CN,,False,504.279,"DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar,WhiteMage",YaF6VXc4pwvHbzJf,12
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,17,Ritsu Maxia,1362.609399667563,JP,Masamune,True,503.831,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",7qKa92JbvR6ZFXGn,36
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,18,시츄,1362.1316796295794,KR,Carbuncle,True,514.28,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",tvfaThjGRx7pcNAW,11
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,19,Inaba Udonge,1362.092339972949,JP,,False,506.248,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",zDg3LbfPAKRpYCNB,28
heavyweight,105,Lindwurm_II,Bard,The Wanderer's Minuet,212000-212610.png,20,桃桃酱,1361.0848312780447,CN,,False,504.236,"Astrologian,DarkKnight,DarkKnight,Dragoon,Pictomancer,Samurai,WhiteMage",wKJp3ZT2MmV746Ft,1
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,1,Risona Sakurakouji,920.5452914343065,JP,,False,485.754,"Astrologian,DarkKnight,LimitBreak,Monk,Ninja,Paladin,Pictomancer,Scholar",mWLMgZTKQcknJ7Af,26
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,2,Risona Sakurakouji,911.09865512925,JP,,False,490.089,"Astrologian,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Samurai,Scholar",9ByxpV8PYhK21ACd,10
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,3,Sinonn,895.3649564907034,CN,红茶川,True,512.101,"DarkKnight,Paladin,Pictomancer,Reaper,Samurai,Scholar,WhiteMage",7B6jmVHQzxhrARXf,5
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,4,布偶喵喵,885.9503370546728,CN,,False,518.962,"Astrologian,BlackMage,LimitBreak,Paladin,Reaper,Scholar,Viper,Warrior",cJ3dnFpDfqW6Yrav,11
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,5,연홍명,883.0462582590945,KR,Moogle,True,495.648,"Astrologian,Dragoon,Ninja,Paladin,RedMage,Warrior,WhiteMage",1qgfC7VrxGcbkQZR,3
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,6,Frost Syicle,868.2041616144321,NA,,False,501.992,"DarkKnight,Dragoon,LimitBreak,Ninja,Paladin,Pictomancer,Scholar,WhiteMage",MHpxGj48AWVDtTbk,16
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,7,月色,850.7706854205383,CN,,False,502.357,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",pZ9WTYj3XhMHxt8b,2
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,8,Kuyu Ll'o'h,828.950191722046,JP,,False,506.33,"Astrologian,DarkKnight,DarkKnight,Dragoon,Pictomancer,Samurai,Scholar",djbk12YhXfBmPF37,9
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,9,Player (5),828.950191722046,,,False,506.33,"Astrologian,DarkKnight,DarkKnight,Dragoon,Pictomancer,Samurai,Scholar",a:fTRY9mW6PnwrbjFG,9
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,10,飛行艇,828.0144695548614,CN,,False,505.681,"DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar,Viper,WhiteMage",DxaPhMXKRQ1wGL8B,16
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,11,月色,824.83439189265,CN,拉诺西亚,True,502.051,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",n9xvtDdapyNqWgbB,2
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,12,群像剧,822.4750878379702,CN,柔风海湾,True,506.701,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",CWZy6MpD9KbjPYvn,2
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,13,Kuyu Ll'o'h,816.405142714501,JP,,False,510.144,"Astrologian,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",3rmPtqTvXFBKc7Lp,7
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,14,听澜,806.431641282024,CN,,False,503.332,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",6tGRv4MJFNykW1zA,8
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,15,羨魚,800.9405165195328,CN,,False,502.367,"Astrologian,BlackMage,Dragoon,Gunbreaker,Monk,Paladin,Sage",RXck2Nq8rY1VBp4t,12
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,16,Player (26),792.8522116239791,,,False,505.294,"Astrologian,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",a:xZqDWbvYmjRz134d,6
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,17,Ohana Matsumae,790.5839102261979,NA,Excalibur,True,501.858,"DarkKnight,Paladin,Pictomancer,Sage,Samurai,Viper,WhiteMage",8KT9Jc1ZxjwktDCX,51
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,18,听澜,782.4977082001386,CN,,False,506.651,"DarkKnight,DarkKnight,Reaper,Samurai,Scholar,Summoner,WhiteMage",D1wdBZMTxrtqgWpa,7
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,19,飛行艇,776.3225352025914,CN,,False,507.603,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Scholar,Viper",DxaPhMXKRQ1wGL8B,3
heavyweight,105,Lindwurm_II,Bard,Mage's Ballad,212000-212603.png,20,本场最菜,766.4433871418573,CN,,False,510.049,"Astrologian,BlackMage,Dragoon,Paladin,Sage,Samurai,Warrior",rpB3GPnmwJfMdF8g,10
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,1,Alex Brunestud,600.1139032568238,NA,,False,506.494,"Astrologian,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",9aVN2f4KWBmGxgJy,9
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,2,Josia Dempsey,599.4707278244841,JP,,False,523.398,"BlackMage,Gunbreaker,LimitBreak,Monk,Ninja,Paladin,Scholar,WhiteMage",mTBkyMc9a13NhFA6,5
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,3,Player (2),593.8288731785117,,,False,502.146,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",a:ZzArHVB3apTch9CD,3
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,4,飛行艇,593.8288731785117,CN,,False,502.146,"Astrologian,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",zNCGa4LKMZqjQTP8,3
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,5,Eforrr,538.3002911047989,CN,,False,510.768,"BlackMage,LimitBreak,Paladin,Sage,Samurai,Scholar,Viper,Warrior",wXhMAVYJ4pRC3rZk,16
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,6,Nifty Ce,536.3144038619569,NA,,False,509.672,"DarkKnight,Dragoon,Paladin,RedMage,Samurai,Scholar,WhiteMage",4b27QZrkdhfDcwJM,9
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,7,마멜르,526.6379903807212,KR,,False,508.896,"Astrologian,Dragoon,Gunbreaker,Monk,Paladin,RedMage,Scholar",6rAQT79cYz4yNP8d,17
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,8,Player (9),526.6379903807212,,,False,508.896,"Astrologian,Dragoon,Gunbreaker,Monk,Paladin,RedMage,Scholar",a:gV82tJwRxF4dpKkQ,17
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,9,駒沢乃依,498.44480261053855,CN,,False,509.858,"BlackMage,DarkKnight,Monk,Paladin,Samurai,Scholar,WhiteMage",Wqnzc4HFk1DQJMgT,5
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,10,Touka Evenkuruga,495.38090583987446,NA,,False,494.632,"Monk,Paladin,RedMage,Scholar,Summoner,Warrior,WhiteMage",zfHL2BCb39wgxryv,30
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,11,진금,484.456928443696,KR,,False,508.058,"Astrologian,BlackMage,Dragoon,Monk,Paladin,Scholar,Warrior",dbXAyjPp3zB9M4Kr,3
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,12,Ovott,478.17714246829604,CN,,False,506.531,"Dragoon,Gunbreaker,Paladin,Samurai,Scholar,Summoner,WhiteMage",AmFBL8jMJQZzHDha,5
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,13,밤손,477.82655663263597,KR,,False,541.225,"LimitBreak,Paladin,Sage,Samurai,Scholar,Summoner,Viper,Warrior",QcvrqZB4dnywgzRb,9
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,14,Mo,477.5424181054586,KR,,False,551.105,"BlackMage,Dragoon,Gunbreaker,LimitBreak,Monk,Scholar,Warrior,WhiteMage",K1DGm8RWt3bnVp2A,7
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,15,猫狸狸,472.3505344514329,CN,白银乡,True,509.437,"BlackMage,BlackMage,DarkKnight,Paladin,Samurai,Scholar,WhiteMage",XMVndpxmKvBwkzt7,10
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,16,循回,471.71849067136344,CN,,False,528.88,"BlackMage,Dragoon,Gunbreaker,Paladin,RedMage,Scholar,WhiteMage",x6D7pkyWCVKgPA3h,75
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,17,Touka Evenkuruga,468.7577798879172,NA,,False,495.62,"Monk,Paladin,RedMage,Scholar,Summoner,Warrior,WhiteMage",zfHL2BCb39wgxryv,20
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,18,琪莎拉,467.94670135320905,CN,摩杜纳,True,507.512,"Ninja,Paladin,Pictomancer,Reaper,Scholar,Warrior,WhiteMage",AtMxD72JKy64gnmv,11
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,19,小格魔,464.8899394106266,CN,,False,508.789,"DarkKnight,Dragoon,LimitBreak,Ninja,Paladin,Scholar,Summoner,WhiteMage",81tD93jqBTfxKn2R,12
heavyweight,105,Lindwurm_II,Bard,Army's Paeon,212000-212605.png,20,테오,463.0402512029304,KR,,False,509.429,"BlackMage,Ninja,Paladin,Scholar,Viper,Warrior,WhiteMage",FKkaq2W3VHrvMmjN,3
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,1,铃咪莓,6107.256644548053,CN,拂晓之间,True,505.694,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",tNWAg6KzT1rkymBx,1
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,2,Player (6),6038.9657032116775,,,False,503.452,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",a:gLyqQ4n1Ncj68GH2,24
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,3,洛薇雅,6027.229896962587,CN,神拳痕,True,503.828,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",pWJZDnBwtCRg6aM3,5
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,4,Anastasia Scarlet,5930.97414063943,JP,,False,503.831,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",7qKa92JbvR6ZFXGn,36
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,5,Rim Peta,5856.436645008278,JP,,False,503.949,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Summoner",vRTKzW8GV3qrFxMg,6
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,6,Player (37),5788.308879186079,,,False,503.335,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",a:h2FvfD7gKXWMACrk,9
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,7,夜愿,5788.308879186079,CN,,False,503.335,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",wY1fgKBALydZb4FC,9
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,8,Anastasia Scarlet,5783.430768188831,JP,Ixion,True,504.836,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",6qpb8n42QxmGtZar,13
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,9,Player (6),5769.008422303521,,,False,508.122,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",a:gLyqQ4n1Ncj68GH2,12
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,10,临禾,5724.315801185618,CN,,False,505.003,"Bard,DarkKnight,DarkKnight,Samurai,Samurai,Summoner,WhiteMage",FfaAZ8kjpK2Nyx4W,2
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,11,Chaki Ii,5708.580046333732,JP,Alexander,True,505.759,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai",bm6MdHFRQx2KLaPh,1
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,12,言川,5699.627415235527,CN,幻影群岛,True,512.75,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai",qKkfmRLNQhVgvxjY,19
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,13,绝命怒喵,5698.35240494327,CN,,False,503.317,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",kyMbCZJD8X29nftp,4
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,14,绝命怒喵,5696.495785038054,CN,,False,503.492,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",yTk8paBRqfhGPQWZ,2
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,15,铃咪莓,5686.156959808574,CN,,False,504.41,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",87XZp1rv4Nxk2jAz,1
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,16,瀧本日富美,5677.667341870075,CN,,False,505.136,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai",mhBjHXkZdP1n8tDf,13
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,17,绝命怒喵,5674.968388898067,CN,,False,507.658,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",8rtMgmyPJLWHTj2v,13
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,18,铃咪莓,5673.504487750792,CN,,False,505.67,"Astrologian,Bard,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",CncvbJwWmr3yRpFk,1
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,19,So Su,5668.39023664731,NA,,False,508.845,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Samurai,Samurai,Summoner",YV3t7HmaC6DMRAWk,31
heavyweight,105,Lindwurm_II,Scholar,Chain Stratagem,212000-212809.png,20,呀咪,5667.7878409078385,CN,,False,502.944,"Astrologian,Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai",PhRnYG4cAw8j6Ta3,1
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,1,电光,4804.442363553899,CN,,False,505.694,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",tNWAg6KzT1rkymBx,1
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,2,咪呀,4773.013210377602,CN,,False,503.317,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",kyMbCZJD8X29nftp,4
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,3,Linaria Arrowny,4761.829043151236,JP,,False,503.831,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",7qKa92JbvR6ZFXGn,36
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,4,咪呀,4742.153115079454,CN,,False,503.828,"Astrologian,Dancer,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",pWJZDnBwtCRg6aM3,5
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,5,Player (7),4733.980957617847,,,False,503.452,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",a:gLyqQ4n1Ncj68GH2,24
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,6,Player (7),4726.787668298619,,,False,501.956,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",a:gLyqQ4n1Ncj68GH2,15
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,7,电光,4696.023258969003,CN,晨曦王座,True,505.67,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",CncvbJwWmr3yRpFk,1
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,8,咪呀,4683.521072796309,CN,,False,507.658,"Astrologian,Dancer,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",8rtMgmyPJLWHTj2v,13
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,9,Linaria Arrowny,4679.252414119277,JP,,False,504.276,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",VJjXfB3gn4LvKHdY,9
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,10,Linaria Arrowny,4670.888630067132,JP,,False,504.836,"Astrologian,Bard,DarkKnight,DarkKnight,Ninja,Samurai,Scholar",6qpb8n42QxmGtZar,13
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,11,Yuno Suzuki,4669.254052502684,NA,,False,501.881,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",1FqKcWnjJZNLhMY4,22
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,12,咪呀,4653.512130152,CN,,False,502.944,"Astrologian,Dancer,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",PhRnYG4cAw8j6Ta3,1
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,13,百合咲,4641.611717157954,CN,,False,507.118,"Astrologian,Dancer,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",vRyW9A6tZKbrdLCH,1
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,14,咪呀,4640.507432461686,CN,琥珀原,True,503.492,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",yTk8paBRqfhGPQWZ,2
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,15,Yuno Suzuki,4601.071238804717,NA,,False,504.06,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Samurai,Samurai,Scholar",YK6MmXWZR24AFP1r,17
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,16,Player (7),4580.710948386629,,,False,508.122,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",a:gLyqQ4n1Ncj68GH2,12
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,17,呀咪,4578.662873185476,CN,,False,512.75,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Samurai,Samurai,Scholar",qKkfmRLNQhVgvxjY,19
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,18,闪灼,4572.2793910502605,CN,,False,502.051,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",n9xvtDdapyNqWgbB,2
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,19,电光,4564.77928166217,CN,晨曦王座,True,504.41,"Astrologian,Bard,DarkKnight,DarkKnight,Samurai,Samurai,Scholar",87XZp1rv4Nxk2jAz,1
heavyweight,105,Lindwurm_II,Pictomancer,Starry Muse,213000-213808.png,20,干拌洋芋丝,4557.245107433961,CN,,False,504.236,"Astrologian,Bard,DarkKnight,DarkKnight,Dragoon,Samurai,WhiteMage",wKJp3ZT2MmV746Ft,1
heavyweight,105,Lindwurm_II,Astrologian,Divination,213000-213245.png,1,绝命怒喵,6273.983459063047,CN,,False,503.828,"Dancer,DarkKnight,DarkKnight,Pictomancer,Samurai,Samurai,Scholar",pWJZDnBwtCRg6aM3,5
heavyweight,105,Lindwurm_II,Astrologian,Divination,213000-213245.png,2,Belulu Lulu,6194.277908022158,JP,,False,504.836,"Bard,DarkKnight,DarkKnight,Ninja,Pictomancer,Samurai,Scholar",6qpb8n42QxmGtZar,13
