tier,boss_id,boss,job,buff_given,buff_icon,rank,player,dps_value,region,server,is_own_ranked_log,duration_sec,party_comp_others,report_code,fight_id
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,11,Player (5),3685.3528363452633,,,False,770.265,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",a:C6rmnpcq7kfaVyKz,1
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,12,Muu Ma,3672.6955824994984,JP,,False,773.691,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",4a9F2WcGNpRzkX6v,2
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,13,瘾梨,3665.2093484583206,CN,,False,766.348,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",1YPhZjXK3xFBW8Vk,4
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,14,Ritsu Maxia,3662.76297826073,JP,,False,762.863,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",jKzrX7Dk2naGVbxt,22
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,15,Hana Shobu,3658.103659473975,NA,,False,767.028,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",YHZ2rVbRm1Xp7PWF,8
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,16,希罗白,3658.1015000519433,CN,,False,760.655,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",cxaCVZw8hpKk6B3H,1
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,17,希罗白,3650.2809262754636,CN,,False,766.986,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",4WmzgQBbaF1fXjPZ,1
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,18,瘾梨,3649.2035625543094,CN,,False,770.947,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",vzcHCamYp7TxDAj9,6
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,19,Muu Ma,3648.6573046459357,JP,,False,767.176,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",NMgkWHRtV6GJ3h8B,25
cruiserweight,100,Howling_Blade,Bard,Radiant Finale,212000-212624.png,20,Suzy Verbena,3644.9633977135363,JP,,False,768.272,"Astrologian,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",Qf8hVXvZj2LBkAGD,51
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,1,Muu Ma,3691.1443747815533,JP,,False,766.097,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",PWNBGhM9KLZvw726,32
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,2,Muu Ma,3687.7939347518136,JP,,False,765.724,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",cFxXMtbV47rfHmKZ,20
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,3,Player (5),3541.008417440868,,,False,770.265,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",a:C6rmnpcq7kfaVyKz,1
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,4,Ritsu Maxia,3493.839243216614,JP,,False,759.017,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",82PDvczhdY4XVQ7K,32
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,5,Hana Shobu,3473.385004527517,NA,,False,767.028,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",YHZ2rVbRm1Xp7PWF,8
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,6,Hana Shobu,3415.4530326048002,NA,,False,771.237,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",TGtV2g4kQmayWJFA,36
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,7,希罗白,3413.781275363,CN,,False,761.436,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",hG18x7VFdqBZy2DN,13
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,8,Muu Ma,3411.853105857864,JP,Chocobo,True,765.149,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",cFxXMtbV47rfHmKZ,13
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,9,Muu Ma,3408.9753215525157,JP,,False,770.252,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",WMN1ayGz9vrALTZX,12
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,10,希罗白,3402.4381546718246,CN,,False,760.655,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",cxaCVZw8hpKk6B3H,1
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,11,Muu Ma,3393.227868244037,JP,,False,771.77,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",wJrYXfz6K19FgRA7,18
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,12,瘾梨,3381.4674844249134,CN,,False,761.555,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",DcHftra9zQW1R8g2,2
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,13,Lucia Totfrin,3380.2676495753676,JP,,False,769.623,"Astrologian,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",QXpMKjbkWTG8zABF,8
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,14,Player (7),3358.324019198886,,,False,772.247,"Astrologian,DarkKnight,DarkKnight,Dragoon,Ninja,Pictomancer,Scholar",a:9zBXvybqChDdAaNg,1
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,15,希罗白,3356.575584485979,CN,,False,762.58,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",hG18x7VFdqBZy2DN,37
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,16,Lucia Totfrin,3338.7823088358555,JP,,False,770.552,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",xNPQHGmJ3kgcbRvK,26
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,17,Yurii Himura,3334.0401077161273,NA,,False,762.518,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,WhiteMage",khNxTC8JPa4ZK1Hd,8
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,18,Suzy Verbena,3325.536559253377,JP,,False,772.388,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Ninja,Pictomancer,Scholar",CYgvr9yFpJwN2mTQ,11
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,19,瘾梨,3324.147466587451,CN,,False,777.707,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",aTbXd1xFCYPVGLw3,1
cruiserweight,100,Howling_Blade,Bard,Battle Voice,212000-212601.png,20,Muu Ma,3322.2135052755366,JP,,False,767.176,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",NMgkWHRtV6GJ3h8B,25
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,1,Yurii Himura,1060.9283730181332,NA,,False,762.518,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,WhiteMage",khNxTC8JPa4ZK1Hd,8
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,2,Ritsu Maxia,1013.4563009829338,JP,,False,759.017,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",82PDvczhdY4XVQ7K,32
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,3,瘾梨,998.7502898904204,CN,,False,777.707,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",aTbXd1xFCYPVGLw3,1
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,4,Muu Ma,985.8173018883502,JP,,False,770.252,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",WMN1ayGz9vrALTZX,12
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,5,Muu Ma,984.8986726428358,JP,,False,766.097,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",PWNBGhM9KLZvw726,32
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,6,Yurii Himura,984.6542825476054,NA,Jenova,True,763.557,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,WhiteMage",khNxTC8JPa4ZK1Hd,93
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,7,Hana Shobu,983.3362783333438,NA,,False,769.08,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Monk,Pictomancer,Samurai,Scholar",q48VDCfTxK9tA6h3,9
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,8,希罗白,979.3669455202776,CN,,False,762.58,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",hG18x7VFdqBZy2DN,37
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,9,希罗白,978.9903312744716,CN,,False,760.655,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",cxaCVZw8hpKk6B3H,1
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,10,希罗白,978.7814113949871,CN,,False,761.436,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",hG18x7VFdqBZy2DN,13
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,11,Arthur Waters,977.7770021543355,NA,,False,776.891,"Astrologian,DarkKnight,Dragoon,Ninja,Paladin,Pictomancer,Sage",NaCFk2cPjRMG39gX,18
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,12,Mashi Soyo,977.6833092158175,JP,,False,761.216,"Astrologian,DarkKnight,DarkKnight,Dragoon,LimitBreak,Pictomancer,Samurai,Scholar",gyVtjdn92mk3Fa7R,1
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,13,Ritsu Maxia,975.1631050151443,JP,,False,760.942,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",VJmBPaYq6rRQkh7X,20
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,14,Ritsu Maxia,974.2507120515671,JP,Masamune,True,765.815,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",p8Ra61FWXTHjnMkL,9
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,15,Syou Aoo,973.9570413165284,JP,,False,760.923,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",dxLvT3mrzBfZ8924,17
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,16,瘾梨,972.5208791819978,CN,,False,770.947,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Samurai,Scholar",vzcHCamYp7TxDAj9,6
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,17,Alzan Noir,971.438385211205,NA,,False,769.601,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",M1672knF3BXg4ARp,22
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,18,三鹿,970.4190044183073,CN,,False,765.913,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",ym3V9Y8gvXFNLA7w,1
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,19,Muu Ma,968.2352259508258,JP,,False,771.77,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",wJrYXfz6K19FgRA7,18
cruiserweight,100,Howling_Blade,Bard,The Wanderer's Minuet,212000-212610.png,20,月色,968.199973354805,CN,,False,770.855,"Astrologian,DarkKnight,DarkKnight,LimitBreak,Ninja,Pictomancer,Samurai,Scholar",fVyCHvm1WcMwDL8Z,5
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,1,Cute Destroyer,716.1262529137665,NA,,False,800.413,"BlackMage,LimitBreak,Ninja,Paladin,Samurai,Scholar,Warrior,WhiteMage",bw3KWGn7FrckZdx9,9
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,2,Yuffy Meisia,649.915416583974,JP,,False,823.068,"Astrologian,DarkKnight,Dragoon,LimitBreak,Paladin,RedMage,Scholar,Viper",naMYrkWAKVHw9zpG,16
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,3,小渡好机会,610.5197450648636,CN,,False,796.173,"Astrologian,BlackMage,Gunbreaker,LimitBreak,Ninja,Paladin,Samurai,Scholar",hwJRytd2b8rqMnfG,9
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,4,Sana Cetonis,606.3684534437879,NA,,False,761.501,"DarkKnight,Dragoon,LimitBreak,Pictomancer,Scholar,Viper,Warrior,WhiteMage",XyTm89k2GqNApx7r,21
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,5,Mira Miyumi,604.7974472107744,EU,,False,772.496,"Astrologian,Dragoon,LimitBreak,Monk,Paladin,Pictomancer,Scholar,Warrior",7YxJg86G2dw1QBCk,14
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,6,一银杏一,598.0377522963729,CN,,False,799.553,"Astrologian,BlackMage,DarkKnight,LimitBreak,Ninja,Reaper,Scholar,Warrior",8Fvyd7GDH6nTJVkA,13
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,7,镜仙仙仙,596.2464299159534,CN,,False,777.417,"Astrologian,BlackMage,Dragoon,LimitBreak,Paladin,Sage,Samurai,Warrior",LwDQ1cdHBq4FJzAk,2
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,8,Kiari Shikana,594.4324303939806,NA,,False,778.453,"Astrologian,BlackMage,DarkKnight,LimitBreak,Monk,Paladin,Scholar,Viper",r3t8dc1vLjgk7mxK,5
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,9,Nicole Arcanist,588.5769319783947,NA,,False,775.68,"Dragoon,Gunbreaker,LimitBreak,Paladin,Pictomancer,Sage,Viper,WhiteMage",BvcwjamHWLqXyVTg,10
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,10,Mizuki Kyuudoka,588.3409152770698,NA,,False,759.748,"BlackMage,DarkKnight,Dragoon,LimitBreak,Monk,Paladin,Scholar,WhiteMage",NcQCfGkw3Btj9MFn,18
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,11,没话说,585.8184636410349,CN,,False,770.061,"BlackMage,Dragoon,Gunbreaker,LimitBreak,Paladin,Sage,Samurai,WhiteMage",Aqvrn9tP2T8jNhxQ,41
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,12,Player (902),585.7673748654934,,,False,768.139,"Gunbreaker,LimitBreak,Monk,Pictomancer,Sage,Samurai,Scholar,Warrior",a:gCbTJj78KwmchNFA,53
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,13,Ethelinda Nolan,585.750300579915,EU,,False,765.232,"Astrologian,BlackMage,Dragoon,LimitBreak,Ninja,Paladin,Scholar,Warrior",vT7VmHDkK2rtfjwz,32
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,14,Sana Cetonis,583.7487043506392,NA,Adamantoise,True,759.29,"DarkKnight,Dragoon,LimitBreak,Pictomancer,Scholar,Viper,Warrior,WhiteMage",9AXgJPnvRGcatz6w,15
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,15,猫小七,582.6653976571125,CN,,False,762.207,"Dragoon,Gunbreaker,Ninja,Paladin,Pictomancer,Sage,Scholar",HPgMY786nBQTFCvV,9
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,16,Ethelinda Nolan,582.4669123090645,EU,,False,776.762,"Astrologian,Ninja,Paladin,Samurai,Scholar,Summoner,Warrior",NRp2cFAVjQrPW1Xa,10
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,17,柠檬猫夏,581.9023633651548,CN,,False,768.191,"BlackMage,Dragoon,Paladin,Sage,Viper,Warrior,WhiteMage",fHxqdTnhWjwr7zY3,2
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,18,Robin Hood,580.9828521667188,NA,,False,789.965,"BlackMage,DarkKnight,Dragoon,Gunbreaker,LimitBreak,Sage,Viper,WhiteMage",WArJg9dYZm78bwP4,13
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,19,새늘,576.9376646941764,KR,,False,759.486,"BlackMage,DarkKnight,Dragoon,LimitBreak,Paladin,Sage,Samurai,WhiteMage",zCHbpR2rmdPyJtvL,8
cruiserweight,100,Howling_Blade,Bard,Mage's Ballad,212000-212603.png,20,Ethelinda Nolan,575.0092402323,EU,,False,764.667,"Astrologian,Ninja,Paladin,Pictomancer,Samurai,Scholar,Warrior",a8w6GZPCQzJWYNpd,18
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,1,唐宋元,448.05301060755545,CN,萌芽池,True,780.094,"Astrologian,BlackMage,DarkKnight,LimitBreak,Paladin,Samurai,Samurai,Scholar",DqprmBxb7kNvLjVT,31
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,2,Shiou Violette,418.57496980953255,JP,,False,775.334,"Astrologian,BlackMage,DarkKnight,LimitBreak,Monk,Paladin,Pictomancer,Scholar",a3PmH2CGfBRJVQtL,11
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,3,空空空空空,417.03302772386604,CN,,False,776.656,"DarkKnight,Dragoon,Gunbreaker,LimitBreak,Ninja,Pictomancer,Scholar,WhiteMage",rQ2JzkGWqCvfwp3P,7
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,4,Shiou Violette,409.592252547269,JP,Ixion,True,770.605,"Astrologian,DarkKnight,Dragoon,LimitBreak,Paladin,Pictomancer,RedMage,Scholar",wZyhTc7RPmWJVtGa,13
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,5,세미콜록,409.5114254414869,KR,,False,803.767,"BlackMage,DarkKnight,Dragoon,Gunbreaker,Ninja,Sage,WhiteMage",pk8VFayw4gZncAKv,9
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,6,星点点,396.9858224119723,CN,,False,773.659,"Astrologian,BlackMage,LimitBreak,Ninja,Paladin,Scholar,Viper,Warrior",GjPNxRdt8qmVWCb6,7
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,7,Okayuu,395.73491264932625,CN,,False,789.919,"BlackMage,LimitBreak,Monk,Paladin,Reaper,Scholar,Warrior,WhiteMage",KBMwx9GT7hHrXdyj,10
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,8,小渡好机会,395.0871991004527,CN,,False,778.344,"Astrologian,DarkKnight,LimitBreak,Ninja,Paladin,Pictomancer,Samurai,Scholar",vGy63ahqkFtLTV2p,16
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,9,지춘,390.7155544853201,KR,,False,800.824,"BlackMage,DarkKnight,Paladin,Samurai,Scholar,Viper,WhiteMage",m3MLHRfCBy4WQYP1,13
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,10,Orca Nieba,388.00704852654087,JP,,False,772.532,"DarkKnight,LimitBreak,Monk,Paladin,RedMage,Scholar,Viper,WhiteMage",Vdf8XxWBcR6NQv1k,6
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,11,명품여사장이에요,386.75566536588855,KR,,False,790.532,"BlackMage,Dragoon,Paladin,Sage,Viper,Warrior,WhiteMage",Xt7nbmY86M4AGLKh,8
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,12,Freyia,385.5379794478232,CN,,False,781.548,"Astrologian,BlackMage,Gunbreaker,LimitBreak,Paladin,Sage,Samurai,Samurai",8TR7FDwjAYxzcLra,2
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,13,天龙人,384.4502087428455,CN,,False,785.879,"Astrologian,BlackMage,Dragoon,LimitBreak,Paladin,Scholar,Viper,Warrior",t4zGfBHq96YD3QRA,8
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,14,合雀,382.28359675598966,CN,,False,790.826,"BlackMage,DarkKnight,Ninja,Paladin,Sage,Viper,WhiteMage",B78cfD62AHRQFgtW,14
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,15,Player (18),382.26948554240226,,,False,769.67,"Astrologian,DarkKnight,Monk,Ninja,Paladin,Pictomancer,Sage",a:6bRkMP81KjZd4Af3,5
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,16,Arika Fuyuno,382.26948554240226,JP,,False,769.67,"Astrologian,DarkKnight,Monk,Ninja,Paladin,Pictomancer,Sage",8mqDHc6PKLdQrF9f,5
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,17,坏心绪,380.0859903157828,CN,,False,788.131,"Astrologian,BlackMage,DarkKnight,Dragoon,Gunbreaker,Scholar,Viper",yaRj6TWY9t74Zv8r,7
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,18,肥肥龍,379.14644658974544,CN,,False,784.937,"DarkKnight,LimitBreak,Monk,Paladin,Pictomancer,Scholar,Viper,WhiteMage",1T2rjkFfMa8gAzKX,3
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,19,지춘,378.6704443902899,KR,,False,791.981,"BlackMage,DarkKnight,Paladin,Samurai,Scholar,Viper,WhiteMage",DkafqJdxA1LyGn7W,8
cruiserweight,100,Howling_Blade,Bard,Army's Paeon,212000-212605.png,20,有泥有雾,378.14452796861934,CN,,False,776.848,"Astrologian,DarkKnight,Gunbreaker,Monk,Pictomancer,Samurai,Scholar",vryYgpRa8zLnXTmW,19
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,1,Karaage Mastuba,3421.8745206776975,JP,,False,766.097,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",PWNBGhM9KLZvw726,32
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,2,Karaage Mastuba,3417.8237751392667,JP,,False,767.273,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",BxZzfW1YFdpqMDPA,2
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,3,Karaage Mastuba,3413.1876908730346,JP,,False,765.724,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",cFxXMtbV47rfHmKZ,20
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,4,Karaage Mastuba,3412.7087280416627,JP,,False,771.77,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",wJrYXfz6K19FgRA7,18
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,5,时祁,3394.41153432576,CN,,False,763.473,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",zLgfw3PbtGQmp6c8,37
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,6,Karaage Mastuba,3393.5196374440743,JP,,False,765.149,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",cFxXMtbV47rfHmKZ,13
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,7,时祁,3389.897681653522,CN,,False,765.913,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",ym3V9Y8gvXFNLA7w,1
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,8,Pk Chi,3381.35351734258,JP,,False,762.863,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",jKzrX7Dk2naGVbxt,22
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,9,Nazeon,3372.9668203860565,KR,,False,761.135,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",nLwAZMb9k3gatP8f,11
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,10,秋冬春,3371.8845023712456,CN,,False,765.6,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Samurai,Scholar,Summoner",p1ZtzNRjQMA2ahJL,8
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,11,时祁,3370.8807396243647,CN,梦羽宝境,True,764.478,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",zLgfw3PbtGQmp6c8,42
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,12,Karaage Mastuba,3369.794004920378,JP,,False,767.512,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",PWNBGhM9KLZvw726,36
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,13,Karaage Mastuba,3367.7926469592367,JP,,False,767.176,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",NMgkWHRtV6GJ3h8B,25
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,14,길동,3367.447340684684,KR,,False,765.707,"Astrologian,Dancer,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",fFL2yTdaP4RGDmnZ,27
cruiserweight,100,Howling_Blade,Ninja,Dokumori,212000-212920.png,15,Karaage Mastuba,3364.469198669947,JP,,False,770.252,"Astrologian,Bard,DarkKnight,DarkKnight,LimitBreak,Pictomancer,Samurai,Scholar",WMN1ayGz9vrALTZX,12
